date,ticker,name,close,return_1d,return_5d,return_20d,pre_selloff_return_3d,market_pre_selloff_return_3d,selloff_resilience_3d,pre_drawdown_5d,market_pre_drawdown_5d,recovery_vs_market_1d,intraday_close_location,close_vs_open,above_ma5,above_ma10,above_ma20,ma20_above_ma60,ma20_slope_5d,distance_to_ma20,distance_to_120d_high,new_high_count_20d,rs_market_20d,volume_ratio_20d,volume_data_reliable,amount_rank_market,prior_leader_score_20d,current_leader_score,history_days,locked_limit_up,feature_version,eligible,reversal_score,stage,focus_selected,resilience_score,repair_score,leader_quality_score,capital_score,risk_penalty,top_reasons,risk_flags,exclusion_reasons,score_version,market_regime,universe_scope
2026-07-14,301489.SZ,思泉新材,145.34,0.0633596722270997,-0.14096577811927413,-0.004520547945205511,-0.1404314194075843,-0.01264863209893985,-0.12778278730864445,-0.19215083633784502,-0.0371038528494787,0.04182383585336824,0.9477848101265824,0.05303579191421526,False,False,False,False,0.013204956149932778,-0.10461093946852051,-0.27290009505227864,0.0,0.014943185924708668,0.7185749232879424,True,589.0,70.0,40.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,22,10,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|ma20_still_rising|positive_20d_relative_strength,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300726.SZ,宏达电子,62.58,0.044741235392320444,-0.11435041041607696,-0.1357547300096672,-0.10623694419576246,-0.01264863209893985,-0.09358831209682261,-0.1522785168412114,-0.0371038528494787,0.02320539901858898,0.8585858585858581,0.027248850952068304,False,False,False,True,-0.002796317970455209,-0.20595344588036002,-0.31456736035049293,6.0,-0.11629099613975302,0.6340871106002921,True,610.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,22,10,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002645.SZ,华宏科技,21.51,0.05908419497784356,-0.08429118773946342,-0.296368989205103,-0.09330357142857137,-0.01264863209893985,-0.08065493932963153,-0.1353767560664112,-0.0371038528494787,0.0375483586041121,0.8475609756097562,0.05029296875,False,False,False,True,-0.07737706017470636,-0.21821618085338368,-0.4041551246537396,3.0,-0.27690525533518884,0.7675287901404575,True,627.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,22,10,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688059.SH,华锐精密,159.38,0.06253333333333333,-0.11455555555555563,-0.186006128702758,-0.1156703218960029,-0.01264863209893985,-0.10302168979706305,-0.16666666666666663,-0.0371038528494787,0.040997496959601865,0.839769926047657,0.041699346405228654,False,False,False,True,-0.021477299518586124,-0.1741776362661306,-0.2681269229003077,5.0,-0.16654239483284383,,False,684.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,22,10,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300283.SZ,温州宏丰,17.19,0.09910485933503832,-0.054975261132490405,-0.034269662921348254,-0.10883190883190885,-0.01264863209893985,-0.096183276732969,-0.14018691588785048,-0.0371038528494787,0.07756902296130685,0.7297297297297299,0.09770114942528751,True,False,False,True,-0.011315313553937112,-0.15016685205784197,-0.326674500587544,3.0,-0.014805929051434075,0.6390940041829718,True,711.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,22,10,2,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,603938.SH,三孚股份,50.25,0.046875,-0.13182446440912232,-0.08235938641344043,-0.10162829870859069,-0.01264863209893985,-0.08897966660965084,-0.17069799585349,-0.0371038528494787,0.025339163626268535,0.9273255813953488,0.032675709001233066,False,False,False,True,-0.016560459133188266,-0.19103619811161276,-0.3371586861891571,3.0,-0.06289565254352625,0.4643498788879816,True,723.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,22,10,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300201.SZ,海伦哲,16.3,0.07947019867549665,-0.0764872521246458,-0.10586944596818426,-0.09580838323353291,-0.01264863209893985,-0.08315975113459306,-0.14447592067988668,-0.0371038528494787,0.057934362301765185,0.9933774834437099,0.08666666666666667,True,False,False,True,-0.021735638952834813,-0.10797351283314172,-0.22638822971048878,1.0,-0.08640571209827008,0.9501122300543897,True,734.0,85.0,30.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,25,5,4,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,301188.SZ,力诺药包,43.48,0.05533980582524256,-0.04586350669299988,-0.2615489130434784,-0.14148780996040844,-0.01264863209893985,-0.1288391778614686,-0.17616476704659056,-0.0371038528494787,0.033803969451511096,0.9301675977653631,0.06048780487804861,False,False,False,True,-0.03410352886575729,-0.2538632483032597,-0.3931612002791348,2.0,-0.2420851791735642,0.6508619850083103,True,770.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,22,10,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,600500.SH,中化国际,6.25,0.05932203389830493,-0.07132243684992579,-0.2415048543689321,-0.07668231611893572,-0.01264863209893985,-0.06403368401999587,-0.12332838038632987,-0.0371038528494787,0.03778619752457346,0.960784313725491,0.04515050167224066,False,False,False,True,-0.0272242670389643,-0.18455215604409936,-0.32065217391304346,2.0,-0.22204112049901792,0.44402811452313057,True,790.0,90.0,40.0,278,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,22,10,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,301373.SZ,凌玮科技,118.37,0.08001824817518255,-0.04416989664082682,-0.2554409359667882,-0.05533528701947943,-0.01264863209893985,-0.04268665492053958,-0.11904187766256735,-0.0371038528494787,0.058482411801451084,0.7146892655367232,0.0600931398889486,True,False,False,True,-0.028451327433628215,-0.22985835952088174,-0.393503099861659,2.0,-0.235977202096874,0.7957565538393216,True,793.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,22,10,2,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002083.SZ,孚日股份,9.74,0.0822222222222222,-0.01317122593718334,-0.03277060575968227,-0.04153354632587869,-0.01264863209893985,-0.02888491422693884,-0.08814589665653483,-0.0371038528494787,0.06068638584849073,0.9767441860465121,0.08102108768035521,True,False,False,True,0.0056429053728175305,-0.06575224209870045,-0.3160112359550562,0.0,-0.01330687188976809,0.7078502553085207,True,1016.0,70.0,35.0,287,False,reversal-features-v1.0.0,True,42,NORMAL,False,8,25,9,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact|ma20_still_rising,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,601138.SH,工业富联,65.6,0.0399492707672795,0.028535591094386747,-0.10626702997275217,-0.04438721405847612,-0.01264863209893985,-0.03173858195953627,-0.09276571264202504,-0.0371038528494787,0.018413434393548034,0.9591280653950939,0.042925278219395846,False,False,False,True,-0.019917611287814108,-0.06215375817577462,-0.19062307217766816,0.0,-0.08680329610283799,0.7301698408835854,True,41.0,90.0,30.0,287,False,reversal-features-v1.0.0,True,41,NORMAL,False,8,22,5,6,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300136.SZ,信维通信,89.7,0.039277024678484596,-0.039614561027837336,-0.08188331627430911,-0.03971962616822422,-0.01264863209893985,-0.02707099406928437,-0.134389730217631,-0.0371038528494787,0.01774118830475313,0.9744114636642784,0.059532246633593244,False,False,False,True,-0.013594279334770532,-0.12480547167326073,-0.24779874213836472,1.0,-0.062419582404394935,0.7230421780190389,True,61.0,85.0,30.0,287,False,reversal-features-v1.0.0,True,41,NORMAL,False,8,22,5,6,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,603993.SH,洛阳钼业,18.21,0.08007117437722422,0.02939513849632558,-0.12954110898661575,-0.03822019395322318,-0.01264863209893985,-0.02557156185428333,-0.04691916336913515,-0.0371038528494787,0.058535338003492754,0.9244186046511633,0.08392857142857135,True,True,False,False,-0.010589812332439608,-0.013141850697737434,-0.31899775617053094,0.0,-0.11007737511670157,0.8450356138641497,True,69.0,80.0,20.0,287,False,reversal-features-v1.0.0,True,41,NORMAL,False,8,25,0,8,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,603773.SH,沃格光电,109.8,0.016384337683976735,-0.09023117076808351,-0.20029133284777867,-0.11718558470213292,-0.01264863209893985,-0.10453695260319307,-0.13988853503184706,-0.0371038528494787,-0.00515149868975473,0.8316722037652272,0.016384337683976735,False,False,False,True,-0.04189420998599491,-0.24823870132893322,-0.3831460674157303,5.0,-0.1808275989778645,0.7503300974454001,True,231.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,41,NORMAL,False,8,19,10,4,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,605589.SH,圣泉集团,51.95,0.03796203796203801,-0.09965337954939346,-0.19017926734216684,-0.07246108228317283,-0.01264863209893985,-0.05981245018423298,-0.13258232235701917,-0.0371038528494787,0.016426201588306544,0.7660167130919228,0.03775469436675993,False,False,False,True,-0.025826225379552814,-0.1553257564671643,-0.29338955386289434,3.0,-0.17071553347225266,0.641025828100403,True,259.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,41,NORMAL,False,8,19,10,4,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,603687.SH,大胜达,15.45,0.0714285714285714,-0.08090422367638306,-0.1653160453808753,-0.10601363918164908,-0.01264863209893985,-0.09336500708270923,-0.14319667260843727,-0.0371038528494787,0.04989273505483993,0.6719999999999999,0.05030591434398368,False,False,False,True,-0.038225729061150404,-0.14356984478935697,-0.26147227533460815,2.0,-0.14585231151096112,1.0445293128527033,True,689.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,41,NORMAL,False,8,19,10,4,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,000301.SZ,东方盛虹,12.23,0.07280701754385954,-0.01609010458567972,-0.04153605015673978,-0.11076443057722307,-0.01264863209893985,-0.09811579847828322,-0.11076443057722307,-0.0371038528494787,0.05127118117012808,0.875000000000001,0.06719022687609066,False,False,True,False,0.007605036778456586,0.00882619813577512,-0.16117969821673528,0.0,-0.0220723162868256,1.065193462601254,True,995.0,75.0,35.0,287,False,reversal-features-v1.0.0,True,41,NORMAL,False,8,22,9,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|held_or_reclaimed_ma20|ma20_still_rising,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002028.SZ,思源电气,162.0,0.01567398119122254,-0.01966717095310133,-0.08629441624365486,0.01695995919408322,-0.01264863209893985,0.029608591293023068,-0.03479576399394857,-0.0371038528494787,-0.005861855182508924,0.76,0.003095975232198178,True,True,False,False,-0.02506546739624793,-0.061196105702364445,-0.30415360164941374,0.0,-0.06683068237374068,1.0997783427740084,True,215.0,50.0,20.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,17,17,0,6,0,outperformed_during_selloff|shallower_drawdown_than_market|positive_repair_day|strong_intraday_recovery|reclaimed_ma5,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,301611.SZ,珂玛科技,140.0,-0.0075145328229122565,-0.04508560125503047,0.2210012210012211,-0.007109171535158665,-0.01264863209893985,0.0055394605637811845,-0.09750479846449145,-0.0371038528494787,-0.02905036919664372,0.6306235201262825,-0.01206689718439069,False,False,False,True,0.06188770274892441,-0.0506350573348614,-0.24111014744145698,5.0,0.24046495487113528,0.6708257034337736,True,318.0,90.0,70.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,18,0,20,2,0,outperformed_during_selloff|prior_main_uptrend_signature|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300454.SZ,深信服,105.97,-0.009811250233601188,0.1933558558558559,0.0408604262842549,0.0043168168168168375,-0.01264863209893985,0.016965448915756687,-0.03793599424667382,-0.0371038528494787,-0.03134708660733265,0.5959999999999999,-0.004976525821596245,False,True,True,False,0.017193162022031583,0.07706771693558623,-0.4131686787019604,0.0,0.06032416015416908,1.2197542289681473,True,336.0,70.0,70.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,18,0,15,7,0,outperformed_during_selloff|prior_main_uptrend_signature|held_or_reclaimed_ma20|ma20_still_rising|positive_20d_relative_strength,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002378.SZ,章源钨业,27.59,0.03721804511278193,-0.04829251466022766,-0.25992489270386265,-0.03867003975424643,-0.01264863209893985,-0.026021407655306583,-0.08244222145567426,-0.0371038528494787,0.015682208739050463,0.9570552147239262,0.048252279635258244,True,False,False,True,-0.04184977448826177,-0.1674838943286916,-0.38497547926883635,0.0,-0.24046115883394847,0.4416169074291351,True,511.0,70.0,30.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,25,5,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002957.SZ,科瑞技术,45.16,0.08219506350347472,0.01574448942869977,-0.17365050320219588,-0.05694915254237298,-0.01264863209893985,-0.04430052044343313,-0.11325966850828739,-0.0371038528494787,0.060659227129743254,0.983009708737864,0.06610009442870624,True,False,False,True,-0.03947343834669337,-0.12147769164178246,-0.3202889825406382,0.0,-0.1541867693322817,0.7024779991658074,True,655.0,90.0,30.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,25,5,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,000060.SZ,中金岭南,6.45,0.0556464811783961,-0.0542521994134898,-0.18043202033036843,-0.06574923547400602,-0.01264863209893985,-0.05310060337506617,-0.10410557184750735,-0.0371038528494787,0.034110644804664636,1.0,0.0556464811783961,True,False,False,True,-0.0290987913820282,-0.12725796630809827,-0.26369863013698625,1.0,-0.16096828646045425,0.4881631093044275,True,658.0,90.0,30.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,25,5,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688400.SH,凌云光,51.9,0.037377573455926294,-0.11145351823317917,-0.1206370721789225,-0.07727775728513464,-0.01264863209893985,-0.06462912518619479,-0.14346858414655017,-0.0371038528494787,0.01584173708219483,0.895209580838323,0.020247690190682066,False,False,False,True,-0.0192606571936057,-0.16075774358642658,-0.27239590635076405,2.0,-0.10117333830900832,,False,859.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,22,10,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,301128.SZ,强瑞技术,136.0,0.03832646205527568,-0.0682378733899699,-0.22814982973893294,-0.05776562837205956,-0.01264863209893985,-0.045116996273119714,-0.10349075975359345,-0.0371038528494787,0.016790625681544213,0.9459459459459464,0.037296926245137474,False,False,False,True,-0.044757917616039866,-0.12088196224317294,-0.27736450584484584,2.0,-0.20868609586901876,0.5752962781489139,True,888.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,22,10,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688456.SH,有研粉材,103.77,0.04144921718185457,-0.08168141592920353,-0.25777841356126174,-0.09401709401709402,-0.01264863209893985,-0.08136846191815417,-0.11823008849557526,-0.0371038528494787,0.019913380808123105,0.9180722891566256,0.03542207144282572,False,False,False,True,-0.03130397315446054,-0.2176863055524143,-0.3489145438574476,2.0,-0.23831467969134756,,False,915.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,22,10,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300196.SZ,长海股份,20.45,0.07405462184873945,-0.05324074074074081,-0.24981658107116667,-0.08373435996150158,-0.01264863209893985,-0.07108572786256173,-0.12620468104635152,-0.0371038528494787,0.05251878547500799,0.8349514563106796,0.06621480709071959,False,False,False,True,-0.04433328517769419,-0.22714990268513457,-0.3801151864201273,4.0,-0.2303528472012525,0.6551611917353471,True,961.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,22,10,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,603124.SH,江南新材,145.0,0.047687861271676235,-0.08285895003162547,-0.2602040816326531,-0.10507597801487234,-0.01264863209893985,-0.09242734591593249,-0.1246046805819101,-0.0371038528494787,0.02615202489794477,0.9307411907654929,0.047687861271676235,False,False,False,True,-0.03941046207545673,-0.17156822135697114,-0.31380436325777294,2.0,-0.2407403477627389,0.755213911703034,True,1007.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,22,10,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,301566.SZ,达利凯普,25.93,0.04852405984634034,-0.10462707182320441,-0.2923034934497817,-0.10366074664733593,-0.01264863209893985,-0.09101211454839608,-0.14606353591160226,-0.0371038528494787,0.026988223472608874,0.8650000000000002,0.04430124848973027,False,False,False,True,-0.04709972244806415,-0.23710612256906638,-0.3572136836886466,3.0,-0.2728397595798675,0.6035809845827349,True,1046.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,22,10,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300174.SZ,元力股份,22.09,0.04940617577197148,-0.15558103975535165,-0.14313421256788217,-0.14046549612086556,-0.01264863209893985,-0.1278168640219257,-0.19533639143730885,-0.0371038528494787,0.02787033939824002,0.8750000000000003,0.050903901046622346,False,False,False,True,-0.0134006018764381,-0.20729190964060795,-0.3342374924653405,5.0,-0.12367047869796799,0.49491317066612983,True,1056.0,90.0,40.0,278,False,reversal-features-v1.0.0,True,40,NORMAL,False,8,22,10,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002706.SZ,良信股份,10.22,0.054695562435500555,0.018943170488534555,-0.15045719035743965,-0.005133470225872738,-0.01264863209893985,0.007515161873067111,-0.048133595284872266,-0.0371038528494787,0.03315972606176909,0.9041095890410977,0.054695562435500555,True,True,False,False,-0.040818125716300835,-0.06066176470588225,-0.3213811420982735,0.0,-0.13099345648752547,1.11385074291444,True,1254.0,40.0,20.0,287,False,reversal-features-v1.0.0,True,40,NORMAL,False,10,25,0,5,0,outperformed_during_selloff|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,600330.SH,天通股份,22.97,0.06787540678754045,-0.08558917197452243,-0.25759534583064003,-0.10783907092492728,-0.01264863209893985,-0.09519043882598743,-0.14371019108280247,-0.0371038528494787,0.046339570413808984,0.9121951219512195,0.06589327146171686,False,False,False,True,-0.048349734676107814,-0.20691917273763083,-0.35477528089887644,1.0,-0.23813161196072585,0.7547185360074852,True,246.0,80.0,30.0,287,False,reversal-features-v1.0.0,True,39,NORMAL,False,8,22,5,4,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,603650.SH,彤程新材,78.89,-0.009168550615423321,-0.07046070460704612,0.2711891717692556,-0.04153123871433717,-0.01264863209893985,-0.02888260661539732,-0.11098704778919155,-0.0371038528494787,-0.030704386989154786,0.7945736434108521,0.0034342406512337664,False,False,False,True,0.07385795484448199,-0.0334180782307717,-0.19483568075117375,8.0,0.2906529056391698,0.6611492545001617,True,269.0,100.0,70.0,287,False,reversal-features-v1.0.0,True,39,NORMAL,False,8,7,20,4,0,prior_main_uptrend_signature|strong_intraday_recovery|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688545.SH,兴福电子,105.7,0.00256094090865977,-0.01938955376194451,-0.0808695652173913,-0.05197374336840199,-0.01264863209893985,-0.03932511126946214,-0.11840454887532403,-0.0371038528494787,-0.018974895465071695,0.8301526717557252,0.0018957345971564177,False,False,False,True,0.024877465577864077,-0.09000903964530149,-0.24982256919801282,3.0,-0.061405831347477124,,False,308.0,90.0,45.0,287,False,reversal-features-v1.0.0,True,39,NORMAL,False,8,15,14,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|medium_trend_intact|ma20_still_rising|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,600367.SH,红星发展,39.82,0.05623342175066304,-0.1282837127845884,-0.26190917516218726,-0.11626816690107811,-0.01264863209893985,-0.10361953480213826,-0.17469352014010497,-0.0371038528494787,0.03469758537693157,0.7478753541076486,0.035630689206761934,False,False,False,True,-0.06352552773466591,-0.23706244132354926,-0.3758620689655172,3.0,-0.24244544129227308,0.5672442626271499,True,503.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,39,NORMAL,False,8,19,10,2,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688700.SH,东威科技,70.3,0.06838905775075999,-0.05141006611793286,-0.19482304432481967,-0.10097007787949175,-0.01264863209893985,-0.0883214457805519,-0.1354618315595848,-0.0371038528494787,0.04685322137702852,0.7619047619047618,0.06871389480085122,False,False,False,True,-0.043709665559973576,-0.16841638326186603,-0.30704780680138,3.0,-0.1753593104549055,,False,568.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,39,NORMAL,False,8,19,10,2,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002203.SZ,海亮股份,19.53,0.06026058631921827,-0.03221010901883048,-0.20835022294284555,-0.09216362740266126,-0.01264863209893985,-0.07951499530372141,-0.09216362740266126,-0.0371038528494787,0.0387247499454868,0.7935483870967741,0.05510534846029169,False,False,False,True,-0.020751032003195946,-0.11474741064750804,-0.2540106951871657,2.0,-0.18888648907293137,0.5353934670029048,True,751.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,39,NORMAL,False,8,19,10,2,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
